日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-09-06,600309,95.85,98.35,98.92,95.85,189838,1970233248.0,3.18,1.8,1.74,1.33
2021-09-07,600309,98.26,100.79,101.31,96.94,227362,2408140144.0,4.44,2.48,2.44,1.6
2021-09-08,600309,99.76,102.18,103.44,99.36,260922,2815875040.0,4.05,1.38,1.39,1.83
2021-09-09,600309,101.59,99.36,103.24,98.24,235100,2501945408.0,4.89,-2.76,-2.82,1.65
2021-09-10,600309,99.36,98.91,100.25,98.46,147515,1555137776.0,1.8,-0.45,-0.45,1.04
2021-09-13,600309,99.25,109.43,109.43,98.91,556707,6257522432.0,10.64,10.64,10.52,3.91
2021-09-14,600309,110.56,105.98,111.09,105.59,410018,4670680832.0,5.03,-3.15,-3.45,2.88
2021-09-15,600309,105.96,104.37,105.98,100.58,330456,3605691408.0,5.1,-1.52,-1.61,2.32
2021-09-16,600309,104.76,105.21,109.15,104.44,306900,3475438000.0,4.51,0.8,0.84,2.16
2021-09-17,600309,105.21,105.79,106.26,102.93,163603,1818756512.0,3.17,0.55,0.58,1.15
2021-09-22,600309,103.77,104.83,105.61,101.71,142702,1562882304.0,3.69,-0.91,-0.96,1.0
2021-09-23,600309,105.33,101.1,106.16,100.76,195200,2129049040.0,5.15,-3.56,-3.73,1.37
2021-09-24,600309,101.18,98.49,101.26,98.32,227793,2396622624.0,2.91,-2.58,-2.61,1.6
2021-09-27,600309,98.69,96.91,99.69,95.82,220952,2284667072.0,3.93,-1.6,-1.58,1.55
2021-09-28,600309,97.13,99.61,100.13,96.41,171619,1795973216.0,3.84,2.79,2.7,1.21
2021-09-29,600309,98.89,99.97,101.35,97.44,175147,1860212544.0,3.93,0.36,0.36,1.23
2021-09-30,600309,99.98,100.51,101.08,98.95,130730,1386812592.0,2.13,0.54,0.54,0.92
2021-10-08,600309,102.74,101.1,102.94,100.07,132488,1422260144.0,2.86,0.59,0.59,0.93
2021-10-11,600309,101.39,99.96,102.61,99.31,117911,1261178736.0,3.26,-1.13,-1.14,0.83
2021-10-12,600309,100.09,98.39,100.09,97.76,123773,1293765872.0,2.33,-1.57,-1.57,0.87
2021-10-13,600309,98.44,97.39,99.13,96.57,130808,1356611472.0,2.6,-1.02,-1.0,0.92
2021-10-14,600309,97.39,98.72,100.51,97.39,117633,1237072240.0,3.2,1.37,1.33,0.83
2021-10-15,600309,97.76,98.73,99.38,97.56,107934,1131329968.0,1.84,0.01,0.01,0.76
2021-10-18,600309,99.3,98.5,99.99,96.67,126996,1324837792.0,3.36,-0.23,-0.23,0.89
2021-10-19,600309,98.8,102.62,104.68,98.76,339396,3683408608.0,6.01,4.18,4.12,2.38
2021-10-20,600309,103.76,101.85,107.56,101.66,318395,3524404736.0,5.75,-0.75,-0.77,2.24
2021-10-21,600309,102.76,105.51,106.42,102.42,267661,2981817056.0,3.93,3.59,3.66,1.88
2021-10-22,600309,105.75,104.79,106.3,103.41,156189,1730561392.0,2.74,-0.68,-0.72,1.1
2021-10-25,600309,104.31,104.38,105.75,102.88,161650,1782431184.0,2.74,-0.39,-0.41,1.14
2021-10-26,600309,105.44,103.02,105.76,102.78,128855,1417846128.0,2.85,-1.3,-1.36,0.91
2021-10-27,600309,103.02,99.66,103.03,99.04,192438,2048974624.0,3.87,-3.26,-3.36,1.35
2021-10-28,600309,100.1,98.26,100.63,97.44,177830,1864512592.0,3.2,-1.4,-1.4,1.25
2021-10-29,600309,98.26,99.23,99.53,97.75,148894,1563544368.0,1.81,0.99,0.97,1.05
2021-11-01,600309,98.86,98.16,100.37,97.62,171467,1794735952.0,2.77,-1.08,-1.07,1.2
2021-11-02,600309,98.16,97.74,98.76,95.94,223863,2317159648.0,2.87,-0.43,-0.42,1.57
2021-11-03,600309,97.36,96.33,97.54,95.64,172136,1761693792.0,1.94,-1.44,-1.41,1.21
2021-11-04,600309,96.66,97.04,97.52,95.79,122517,1263325104.0,1.8,0.74,0.71,0.86
2021-11-05,600309,96.98,94.32,97.36,93.76,272589,2749851152.0,3.71,-2.8,-2.72,1.91
2021-11-08,600309,93.64,94.25,95.31,91.84,142571,1424821248.0,3.68,-0.07,-0.07,1.0
2021-11-09,600309,94.26,90.42,94.74,89.68,312778,3055020768.0,5.37,-4.06,-3.83,2.2
2021-11-10,600309,89.77,91.1,91.19,87.16,223821,2132816224.0,4.46,0.75,0.68,1.57
2021-11-11,600309,89.79,92.64,92.98,89.27,146258,1429802016.0,4.07,1.69,1.54,1.03
2021-11-12,600309,92.76,92.28,93.06,90.95,106583,1046883040.0,2.28,-0.39,-0.36,0.75
2021-11-15,600309,92.25,91.28,92.81,89.62,126827,1229128480.0,3.46,-1.08,-1.0,0.89
2021-11-16,600309,91.61,91.01,92.04,90.64,86405,843432256.0,1.53,-0.3,-0.27,0.61
2021-11-17,600309,90.96,92.17,93.26,90.92,122053,1203292384.0,2.57,1.27,1.16,0.86
2021-11-18,600309,92.44,91.36,92.56,91.26,92495,905243072.0,1.41,-0.88,-0.81,0.65
2021-11-19,600309,91.64,94.0,94.87,91.39,144446,1436777136.0,3.81,2.89,2.64,1.01
2021-11-22,600309,94.0,93.76,94.41,92.61,112661,1124321472.0,1.91,-0.26,-0.24,0.79
2021-11-23,600309,93.76,92.56,93.76,92.06,131945,1305059696.0,1.81,-1.28,-1.2,0.93
2021-11-24,600309,92.85,92.03,92.85,91.33,86452,848568992.0,1.64,-0.57,-0.53,0.61
2021-11-25,600309,91.58,90.74,91.94,90.53,116298,1129244640.0,1.53,-1.4,-1.29,0.82
2021-11-26,600309,90.2,90.2,91.66,89.77,89910,870005072.0,2.08,-0.6,-0.54,0.63
2021-11-29,600309,88.56,88.76,90.2,88.26,174114,1656490576.0,2.15,-1.6,-1.44,1.22
2021-11-30,600309,88.66,89.51,90.04,88.36,119080,1138759616.0,1.89,0.84,0.75,0.84
2021-12-01,600309,89.64,88.76,90.46,88.26,119370,1132734464.0,2.46,-0.84,-0.75,0.84
2021-12-02,600309,88.44,88.95,90.01,87.86,127699,1213698368.0,2.42,0.21,0.19,0.9
2021-12-03,600309,88.57,88.78,89.06,87.32,117382,1108207664.0,1.96,-0.19,-0.17,0.82
2021-12-06,600309,89.06,91.43,94.26,89.06,234683,2301889696.0,5.86,2.98,2.65,1.65
2021-12-07,600309,92.25,93.26,94.04,91.29,205625,2044034272.0,3.01,2.0,1.83,1.44
2021-12-08,600309,94.36,93.76,94.74,92.85,151526,1513601584.0,2.03,0.54,0.5,1.06
2021-12-09,600309,93.76,96.61,97.14,93.31,239412,2450971776.0,4.08,3.04,2.85,1.68
2021-12-10,600309,95.76,96.36,97.52,95.12,162424,1665574752.0,2.48,-0.26,-0.25,1.14
2021-12-13,600309,98.36,100.56,105.32,98.36,473739,5139860736.0,7.22,4.36,4.2,3.33
2021-12-14,600309,99.76,98.46,100.96,97.3,177694,1869586544.0,3.64,-2.09,-2.1,1.25
2021-12-15,600309,98.27,96.94,99.64,96.59,131407,1365905664.0,3.1,-1.54,-1.52,0.92
2021-12-16,600309,97.72,97.75,98.16,96.76,93554,970479792.0,1.44,0.84,0.81,0.66
2021-12-17,600309,98.11,96.91,99.53,96.81,108493,1127474880.0,2.78,-0.86,-0.84,0.76
2021-12-20,600309,96.03,94.66,96.9,94.07,145505,1471517184.0,2.92,-2.32,-2.25,1.02
2021-12-21,600309,94.16,95.51,96.42,94.15,87601,892821152.0,2.4,0.9,0.85,0.62
2021-12-22,600309,95.56,95.26,95.97,94.04,89042,901532896.0,2.02,-0.26,-0.25,0.63
2021-12-23,600309,95.44,96.4,96.68,95.12,78870,805437088.0,1.64,1.2,1.14,0.55
2021-12-24,600309,96.64,95.01,96.73,94.36,72930,740061664.0,2.46,-1.44,-1.39,0.51
2021-12-27,600309,95.66,95.41,95.95,94.83,61599,626360704.0,1.18,0.42,0.4,0.43
2021-12-28,600309,94.84,95.64,96.06,94.64,68757,700760464.0,1.49,0.24,0.23,0.48
2021-12-29,600309,96.06,95.65,96.31,94.46,77945,792420320.0,1.93,0.01,0.01,0.55
2021-12-30,600309,95.65,94.48,95.67,92.91,122423,1232981488.0,2.89,-1.22,-1.17,0.86
2021-12-31,600309,94.48,94.76,95.42,93.66,89415,901404288.0,1.86,0.3,0.28,0.63
2022-01-04,600309,94.81,93.81,95.29,92.54,141545,1410441168.0,2.9,-1.0,-0.95,0.99
2022-01-05,600309,93.55,94.31,97.26,93.26,133877,1360959616.0,4.26,0.53,0.5,0.94
2022-01-06,600309,93.78,94.71,96.55,93.76,103596,1048617280.0,2.96,0.42,0.4,0.73
2022-01-07,600309,94.72,96.61,97.87,94.36,136443,1405192080.0,3.71,2.01,1.9,0.96
2022-01-10,600309,96.76,94.46,97.72,94.17,126873,1284514560.0,3.67,-2.23,-2.15,0.89
2022-01-11,600309,93.94,91.96,94.56,91.76,118940,1177831808.0,2.96,-2.65,-2.5,0.84
2022-01-12,600309,91.94,92.95,93.33,90.78,91404,899426016.0,2.77,1.08,0.99,0.64
2022-01-13,600309,92.46,90.83,93.36,90.64,90773,888842736.0,2.93,-2.28,-2.12,0.64
2022-01-14,600309,90.79,89.86,91.65,89.16,90253,870538016.0,2.74,-1.07,-0.97,0.63
2022-01-17,600309,90.06,89.29,90.74,89.08,92002,882592848.0,1.85,-0.63,-0.57,0.65
2022-01-18,600309,90.05,92.56,93.04,89.96,179503,1758255776.0,3.45,3.66,3.27,1.26
2022-01-19,600309,92.36,90.23,92.42,89.78,130631,1266282784.0,2.85,-2.52,-2.33,0.92
2022-01-20,600309,90.26,89.08,90.56,88.56,113035,1078281568.0,2.22,-1.27,-1.15,0.79
2022-01-21,600309,88.96,87.43,89.14,86.67,133166,1248622032.0,2.77,-1.85,-1.65,0.94
2022-01-24,600309,87.06,87.19,87.29,85.06,86861,805439072.0,2.55,-0.27,-0.24,0.61
2022-01-25,600309,86.73,84.36,87.11,84.34,117105,1075534992.0,3.18,-3.25,-2.83,0.82
2022-01-26,600309,84.42,85.16,85.76,84.42,72608,664029856.0,1.59,0.95,0.8,0.51
2022-01-27,600309,85.79,85.79,86.76,84.81,113264,1043710560.0,2.29,0.74,0.63,0.8
2022-01-28,600309,85.92,84.11,86.76,83.93,114277,1039922368.0,3.3,-1.96,-1.68,0.8
2022-02-07,600309,84.71,86.39,87.24,84.56,99522,919957856.0,3.19,2.71,2.28,0.7
2022-02-08,600309,85.96,87.76,87.77,85.36,103461,962535680.0,2.79,1.59,1.37,0.73
2022-02-09,600309,87.83,88.65,89.42,87.83,109506,1040682448.0,1.81,1.01,0.89,0.77
2022-02-10,600309,89.0,90.36,91.61,88.34,164161,1587332608.0,3.69,1.93,1.71,1.15
2022-02-11,600309,90.89,91.9,94.74,89.97,198292,1962800592.0,5.28,1.7,1.54,1.39
2022-02-14,600309,90.76,92.88,94.01,90.61,143408,1425114256.0,3.7,1.07,0.98,1.01
2022-02-15,600309,93.06,90.94,93.45,90.57,92990,907907312.0,3.1,-2.09,-1.94,0.65
2022-02-16,600309,91.66,91.26,92.74,89.86,85487,833381104.0,3.17,0.35,0.32,0.6
2022-02-17,600309,91.63,91.55,92.1,90.12,68652,671236672.0,2.17,0.32,0.29,0.48
2022-02-18,600309,91.1,92.18,92.26,90.62,71970,703800096.0,1.79,0.69,0.63,0.51
2022-02-21,600309,91.57,91.83,93.2,90.93,67816,664321392.0,2.46,-0.38,-0.35,0.48
2022-02-22,600309,90.91,89.96,91.42,89.12,103969,999409520.0,2.5,-2.04,-1.87,0.73
2022-02-23,600309,90.72,89.06,90.76,88.26,115212,1097414608.0,2.78,-1.0,-0.9,0.81
2022-02-24,600309,89.01,87.37,89.01,86.3,126293,1183662720.0,3.04,-1.9,-1.69,0.89
2022-02-25,600309,87.93,88.26,89.94,87.87,100309,953944528.0,2.37,1.02,0.89,0.7
2022-02-28,600309,88.76,88.56,90.09,88.1,82882,787423536.0,2.25,0.34,0.3,0.58
2022-03-01,600309,88.61,87.84,89.21,86.59,106204,995120576.0,2.96,-0.81,-0.72,0.75
2022-03-02,600309,87.76,86.85,88.53,86.77,70872,662639520.0,2.0,-1.13,-0.99,0.5
2022-03-03,600309,86.89,87.5,89.25,86.87,92801,873784336.0,2.74,0.75,0.65,0.65
2022-03-04,600309,87.33,85.23,87.46,84.9,139373,1279538896.0,2.93,-2.59,-2.27,0.98
2022-03-07,600309,84.51,80.81,85.24,80.61,206361,1831700240.0,5.43,-5.19,-4.42,1.45
2022-03-08,600309,80.76,79.19,82.25,78.53,163748,1416733840.0,4.6,-2.0,-1.62,1.15
2022-03-09,600309,80.62,77.36,80.91,74.08,201646,1687613696.0,8.62,-2.31,-1.83,1.42
2022-03-10,600309,78.8,77.78,80.09,76.75,217605,1841884432.0,4.32,0.54,0.42,1.53
2022-03-11,600309,76.76,76.57,77.06,74.73,189313,1553884768.0,3.0,-1.56,-1.21,1.33
2022-03-14,600309,75.06,74.1,76.69,74.0,166502,1354026720.0,3.51,-3.23,-2.47,1.17
2022-03-15,600309,73.36,69.31,73.36,69.31,269424,2086406048.0,5.47,-6.46,-4.79,1.89
2022-03-16,600309,70.66,72.08,72.51,67.26,280958,2146713536.0,7.57,4.0,2.77,1.97
2022-03-17,600309,73.26,74.3,75.64,72.86,253459,2045119104.0,3.86,3.08,2.22,1.78
2022-03-18,600309,74.74,74.88,75.57,72.89,155146,1252171216.0,3.61,0.78,0.58,1.09
2022-03-21,600309,74.89,73.51,74.94,72.1,171204,1364555296.0,3.79,-1.83,-1.37,1.2
2022-03-22,600309,73.53,72.8,75.35,72.56,127256,1014713520.0,3.8,-0.97,-0.71,0.89
2022-03-23,600309,72.66,73.86,74.34,72.63,123001,981657600.0,2.35,1.46,1.06,0.39
2022-03-24,600309,73.74,73.85,74.45,72.62,95711,763792944.0,2.48,-0.01,-0.01,0.3
2022-03-25,600309,72.77,71.61,74.75,71.5,120686,952428496.0,4.4,-3.03,-2.24,0.38
2022-03-28,600309,71.06,71.91,72.26,69.91,92932,719129616.0,3.28,0.42,0.3,0.3
2022-03-29,600309,71.76,71.92,72.37,70.79,85190,663519728.0,2.2,0.01,0.01,0.27
2022-03-30,600309,72.69,75.66,75.98,72.69,165094,1333166768.0,4.57,5.2,3.74,0.53
2022-03-31,600309,75.16,74.65,75.62,74.11,76965,623029776.0,2.0,-1.33,-1.01,0.25
2022-04-01,600309,74.42,79.79,81.2,73.96,312128,2654763744.0,9.7,6.89,5.14,0.99
2022-04-06,600309,79.14,80.44,81.48,78.84,175052,1518006096.0,3.31,0.81,0.65,0.56
2022-04-07,600309,79.36,81.36,82.98,79.35,189296,1667539552.0,4.51,1.14,0.92,0.6
2022-04-08,600309,80.66,82.28,82.95,80.66,168421,1484911232.0,2.81,1.13,0.92,0.54
2022-04-11,600309,82.28,81.98,83.05,81.26,149863,1325241488.0,2.18,-0.36,-0.3,0.48
2022-04-12,600309,81.25,80.76,82.13,78.66,125885,1094274032.0,4.23,-1.49,-1.22,0.4
2022-04-13,600309,80.73,80.36,81.51,79.82,83577,725566112.0,2.09,-0.5,-0.4,0.27
2022-04-14,600309,80.64,80.36,82.03,80.11,98622,860160160.0,2.39,0.0,0.0,0.31
2022-04-15,600309,81.06,78.41,81.06,78.29,114082,972974688.0,3.45,-2.43,-1.95,0.36
2022-04-18,600309,77.76,77.55,78.31,77.16,72765,609949824.0,1.47,-1.1,-0.86,0.23
2022-04-19,600309,77.16,76.3,78.06,75.21,119384,986425104.0,3.68,-1.61,-1.25,0.38
2022-04-20,600309,76.45,74.09,76.96,73.76,110381,893680144.0,4.19,-2.9,-2.21,0.35
2022-04-21,600309,73.76,73.76,74.96,73.37,106085,852150336.0,2.15,-0.45,-0.33,0.34
2022-04-22,600309,73.47,73.57,73.88,71.99,124812,989744576.0,2.56,-0.26,-0.19,0.4
2022-04-25,600309,73.06,69.28,73.25,69.28,153877,1190376992.0,5.4,-5.83,-4.29,0.49
2022-04-26,600309,68.78,71.06,72.1,67.51,199096,1524199536.0,6.63,2.57,1.78,0.63
2022-04-27,600309,70.47,72.54,73.18,70.46,180277,1408029824.0,3.83,2.08,1.48,0.57
2022-04-28,600309,72.46,73.73,73.82,71.56,134342,1059221008.0,3.12,1.64,1.19,0.43
2022-04-29,600309,74.26,74.11,75.63,72.48,131075,1018552896.0,4.27,0.52,0.38,0.42
2022-05-05,600309,75.71,77.95,78.85,74.89,201543,1634436992.0,5.34,5.18,3.84,0.64
2022-05-06,600309,77.04,75.76,77.1,75.08,107685,860714640.0,2.59,-2.81,-2.19,0.34
2022-05-09,600309,75.16,75.06,75.81,74.06,74033,581047712.0,2.31,-0.92,-0.7,0.24
2022-05-10,600309,74.56,74.22,75.53,72.37,117496,912858800.0,4.21,-1.12,-0.84,0.37
2022-05-11,600309,74.25,78.37,79.42,74.25,222282,1818666688.0,6.97,5.59,4.15,0.71
2022-05-12,600309,78.25,78.61,80.34,77.78,109192,904885680.0,3.27,0.31,0.24,0.35
2022-05-13,600309,79.94,78.25,79.95,77.57,66154,543561888.0,3.03,-0.46,-0.36,0.21
2022-05-16,600309,78.9,78.06,80.52,78.06,82654,683970704.0,3.14,-0.24,-0.19,0.26
2022-05-17,600309,78.76,78.69,79.16,77.29,65955,541004000.0,2.4,0.81,0.63,0.21
2022-05-18,600309,78.86,79.64,80.06,78.06,81717,677244368.0,2.54,1.21,0.95,0.26
2022-05-19,600309,78.35,77.66,78.56,76.76,93460,759623440.0,2.26,-2.49,-1.98,0.3
2022-05-20,600309,78.24,80.44,80.74,77.83,150347,1258763952.0,3.75,3.58,2.78,0.48
2022-05-23,600309,80.44,79.41,80.7,78.76,72762,605507664.0,2.41,-1.28,-1.03,0.23
2022-05-24,600309,79.3,78.29,81.01,78.22,82424,685714208.0,3.51,-1.41,-1.12,0.26
2022-05-25,600309,79.31,78.57,79.44,77.84,61039,502538848.0,2.04,0.36,0.28,0.19
2022-05-26,600309,78.76,79.36,80.26,77.66,75126,621218320.0,3.31,1.01,0.79,0.24
2022-05-27,600309,80.25,79.77,81.63,79.45,113281,956952720.0,2.75,0.52,0.41,0.36
2022-05-30,600309,80.36,81.6,81.94,79.98,112072,954927776.0,2.46,2.29,1.83,0.36
2022-05-31,600309,81.26,80.38,81.26,79.71,148226,1247287168.0,1.9,-1.5,-1.22,0.47
2022-06-01,600309,80.96,79.58,80.96,78.94,92332,767780208.0,2.51,-1.0,-0.8,0.29
2022-06-02,600309,79.03,77.96,79.08,77.54,116574,951593536.0,1.94,-2.04,-1.62,0.37
2022-06-06,600309,77.96,79.27,79.55,76.62,132900,1088615952.0,3.76,1.68,1.31,0.42
2022-06-07,600309,78.5,80.26,80.56,78.42,165485,1382876768.0,2.7,1.25,0.99,0.53
2022-06-08,600309,80.76,80.85,81.59,79.87,149625,1264484352.0,2.14,0.74,0.59,0.48
2022-06-09,600309,80.6,82.03,83.65,80.6,211650,1824953616.0,3.77,1.46,1.18,0.67
2022-06-10,600309,81.5,83.68,83.94,81.1,208173,1801443584.0,3.46,2.01,1.65,0.66
2022-06-13,600309,82.37,81.27,83.46,80.86,154943,1320672016.0,3.11,-2.88,-2.41,0.49
2022-06-14,600309,80.27,82.66,82.99,80.27,131406,1124594464.0,3.35,1.71,1.39,0.42
2022-06-15,600309,83.27,88.45,90.88,83.27,423957,3903095984.0,9.21,7.0,5.79,1.35
2022-06-16,600309,89.75,86.51,90.76,86.36,184780,1695664192.0,4.97,-2.19,-1.94,0.59
2022-06-17,600309,86.26,91.42,92.2,86.26,236478,2222761280.0,6.87,5.68,4.91,0.75
2022-06-20,600309,92.57,89.26,92.76,88.89,184550,1728418000.0,4.23,-2.36,-2.16,0.59
2022-06-21,600309,88.76,89.36,90.36,88.62,117459,1096153536.0,1.95,0.11,0.1,0.37
2022-06-22,600309,89.36,87.28,90.12,87.17,121121,1109643776.0,3.3,-2.33,-2.08,0.39
2022-06-23,600309,87.73,88.13,88.93,86.86,92242,845096352.0,2.37,0.97,0.85,0.29
2022-06-24,600309,88.64,89.68,89.69,87.94,139507,1292832960.0,1.99,1.76,1.55,0.44
2022-06-27,600309,90.06,91.91,93.06,89.32,162994,1556562064.0,4.17,2.49,2.23,0.52
2022-06-28,600309,92.22,91.1,92.22,89.36,120898,1137129584.0,3.11,-0.88,-0.81,0.39
2022-06-29,600309,89.76,90.73,91.86,89.33,142693,1350043888.0,2.78,-0.41,-0.37,0.45
2022-06-30,600309,90.76,93.25,94.56,90.27,170795,1655687616.0,4.73,2.78,2.52,0.54
2022-07-01,600309,93.76,92.85,94.92,92.51,97763,953346688.0,2.58,-0.43,-0.4,0.31
2022-07-04,600309,92.31,92.46,93.14,91.35,106752,1025036608.0,1.93,-0.42,-0.39,0.34
2022-07-05,600309,93.06,93.0,94.85,90.66,112654,1081852656.0,4.53,0.58,0.54,0.36
2022-07-06,600309,92.37,89.86,92.37,88.93,168589,1575499264.0,3.7,-3.38,-3.14,0.54
2022-07-07,600309,89.26,90.22,91.22,89.16,88923,835799184.0,2.29,0.4,0.36,0.28
2022-07-08,600309,91.14,90.56,91.85,90.44,67253,637070864.0,1.56,0.38,0.34,0.21
2022-07-11,600309,90.27,88.04,90.55,87.16,112828,1034909664.0,3.74,-2.78,-2.52,0.36
2022-07-12,600309,87.48,88.77,90.11,87.48,82826,766166675.0,2.99,0.83,0.73,0.26
2022-07-13,600309,88.56,88.76,89.5,88.26,65879,609173053.0,1.4,-0.01,-0.01,0.21
2022-07-14,600309,88.74,87.75,88.74,86.94,68857,629002130.0,2.03,-1.14,-1.01,0.22
2022-07-15,600309,87.16,86.07,89.58,86.01,137446,1252901477.0,4.07,-1.91,-1.68,0.44
2022-07-18,600309,86.16,88.43,88.91,85.96,88047,806814943.0,3.43,2.74,2.36,0.28
2022-07-19,600309,88.61,87.17,88.9,86.16,99796,904676666.0,3.1,-1.42,-1.26,0.32
2022-07-20,600309,87.63,85.75,87.63,85.56,148710,1335607519.0,2.37,-1.63,-1.42,0.47
2022-07-21,600309,85.75,83.66,86.27,83.46,164800,1451445780.0,3.28,-2.44,-2.09,0.52
2022-07-22,600309,84.26,83.05,84.86,82.52,127754,1113118212.0,2.8,-0.73,-0.61,0.41
2022-07-25,600309,82.94,82.51,83.33,82.29,62458,540035255.0,1.25,-0.65,-0.54,0.2
2022-07-26,600309,83.16,83.02,83.64,82.76,56724,492918126.0,1.07,0.62,0.51,0.18
2022-07-27,600309,83.02,81.51,83.24,81.09,102206,871529998.0,2.59,-1.82,-1.51,0.33
2022-07-28,600309,81.54,81.41,83.15,81.3,103329,886336730.0,2.27,-0.12,-0.1,0.33
2022-07-29,600309,82.16,79.96,82.73,79.13,148112,1244753862.0,4.42,-1.78,-1.45,0.47
2022-08-01,600309,79.96,78.33,79.96,76.94,195241,1594145020.0,3.78,-2.04,-1.63,0.62
2022-08-02,600309,78.16,77.26,78.16,76.26,130161,1053055403.0,2.43,-1.37,-1.07,0.41
2022-08-03,600309,77.25,77.06,78.92,76.53,117750,954401719.0,3.09,-0.26,-0.2,0.38
2022-08-04,600309,77.26,76.95,77.93,76.47,116435,940960011.0,1.89,-0.14,-0.11,0.37
2022-08-05,600309,76.94,78.58,78.78,76.76,86584,707062007.0,2.63,2.12,1.63,0.28
2022-08-08,600309,78.76,77.98,78.81,76.94,105330,858499158.0,2.38,-0.76,-0.6,0.34
2022-08-09,600309,77.98,77.88,78.92,77.47,79954,655117963.0,1.86,-0.13,-0.1,0.25
2022-08-10,600309,77.96,78.07,78.89,77.26,95403,780352133.0,2.09,0.24,0.19,0.3
2022-08-11,600309,78.07,79.6,79.79,77.26,122213,1011066666.0,3.24,1.96,1.53,0.39
2022-08-12,600309,79.74,84.13,85.02,78.76,293465,2526324757.0,7.86,5.69,4.53,0.93
2022-08-15,600309,83.95,84.31,85.24,83.26,182572,1607588218.0,2.35,0.21,0.18,0.58
2022-08-16,600309,84.94,82.65,85.0,82.38,138205,1200878047.0,3.11,-1.97,-1.66,0.44
2022-08-17,600309,82.46,82.26,83.14,81.18,94366,810351507.0,2.37,-0.47,-0.39,0.3
2022-08-18,600309,82.51,81.25,83.01,80.94,89799,767175773.0,2.52,-1.23,-1.01,0.29
2022-08-19,600309,80.58,81.14,82.24,80.58,65013,554120002.0,2.04,-0.14,-0.11,0.21
2022-08-22,600309,80.86,85.62,85.92,80.78,192276,1696775567.0,6.33,5.52,4.48,0.61
2022-08-23,600309,86.17,87.14,88.08,84.36,189970,1716739597.0,4.34,1.78,1.52,0.61
2022-08-24,600309,87.0,85.26,88.86,84.94,130734,1179939117.0,4.5,-2.16,-1.88,0.42
2022-08-25,600309,85.77,85.75,86.1,83.26,119050,1055025433.0,3.33,0.57,0.49,0.38
2022-08-26,600309,86.07,84.93,86.26,84.26,99394,883773828.0,2.33,-0.96,-0.82,0.32
2022-08-29,600309,84.04,84.06,85.45,83.17,164821,1444580583.0,2.68,-1.02,-0.87,0.52
2022-08-30,600309,83.75,84.71,85.14,82.37,124324,1088151998.0,3.3,0.77,0.65,0.4
2022-08-31,600309,83.27,84.83,87.14,83.15,178618,1589016590.0,4.71,0.14,0.12,0.57
2022-09-01,600309,84.86,84.37,85.73,84.04,88193,781522312.0,1.99,-0.54,-0.46,0.28
2022-09-02,600309,84.52,83.21,84.84,82.76,79980,698714895.0,2.47,-1.37,-1.16,0.25
2022-09-05,600309,83.92,84.91,86.26,83.77,122136,1079626572.0,2.99,2.04,1.7,0.39
2022-09-06,600309,86.14,87.76,89.04,85.47,193506,1773013205.0,4.2,3.36,2.85,0.62
2022-09-07,600309,87.46,86.78,88.81,86.28,126221,1150881747.0,2.88,-1.12,-0.98,0.4
2022-09-08,600309,87.26,88.27,88.87,85.97,129152,1185617548.0,3.34,1.72,1.49,0.41
2022-09-09,600309,88.59,91.87,92.42,87.94,222659,2111686329.0,5.08,4.08,3.6,0.71
2022-09-13,600309,91.84,89.26,91.87,88.89,176571,1657007306.0,3.24,-2.84,-2.61,0.56
2022-09-14,600309,88.19,87.62,88.96,87.05,127334,1164987814.0,2.14,-1.84,-1.64,0.41
2022-09-15,600309,87.61,87.76,89.83,87.41,123090,1135770388.0,2.76,0.16,0.14,0.39
2022-09-16,600309,87.4,86.64,88.06,86.36,108719,987074637.0,1.94,-1.28,-1.12,0.35
2022-09-19,600309,87.14,87.62,89.21,85.76,104450,957107027.0,3.98,1.13,0.98,0.33
2022-09-20,600309,87.56,85.81,88.26,85.27,93643,842371230.0,3.41,-2.07,-1.81,0.3
2022-09-21,600309,85.26,84.2,86.36,84.0,152845,1354408021.0,2.75,-1.88,-1.61,0.49
2022-09-22,600309,83.66,84.31,85.21,83.36,90629,797862243.0,2.2,0.13,0.11,0.29
2022-09-23,600309,84.3,84.02,85.1,82.66,81462,714058087.0,2.89,-0.34,-0.29,0.26
2022-09-26,600309,83.25,83.54,84.94,83.06,75487,661704418.0,2.24,-0.57,-0.48,0.24
2022-09-27,600309,83.56,83.92,84.21,82.66,83393,727065613.0,1.86,0.45,0.38,0.27
2022-09-28,600309,85.14,83.34,86.13,83.06,106505,935462391.0,3.66,-0.69,-0.58,0.34
2022-09-29,600309,84.45,85.75,86.73,84.06,132141,1180901616.0,3.2,2.89,2.41,0.42
2022-09-30,600309,86.79,88.36,89.53,86.34,152911,1406135800.0,3.72,3.04,2.61,0.49
2022-10-10,600309,88.31,86.19,88.31,84.13,115885,1041592071.0,4.73,-2.46,-2.17,0.37
2022-10-11,600309,85.31,89.03,89.54,85.26,130021,1187887660.0,4.97,3.3,2.84,0.41
2022-10-12,600309,88.92,90.46,91.09,86.89,155629,1445915841.0,4.72,1.61,1.43,0.5
2022-10-13,600309,89.25,89.25,90.04,87.76,108579,1003640185.0,2.52,-1.34,-1.21,0.35
